amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,fund_score
100016,-2.224270997710287,1.292649342495622,2.3168434686413164,-0.2015170675596694,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,1.55,0.15,0.15,0.05,0.225,0.85,25.0
100025,3.704968580461343,3.9163899571040384,3.912652604315703,-0.5670947928476847,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,0.56,0.175,0.05,0.075,0.975,0.1,27.958579881656803
100033,53.23239623092084,32.442459421956116,26.0740682788986,1.0936987435346308,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,1.38,0.925,0.85,0.875,0.6,0.5,95.26627218934911
101206,47.92412023860102,28.96769452874166,20.442729550832482,1.0272133278753697,0.21399784776051212,0.02108631625012803,-0.11291596329323073,1.6,0.8,0.8,0.725,0.1125,0.225,73.8905325443787
101207,-23.986031710270627,-4.152381044854481,6.953335702239261,0.1626607692864677,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,1.53,0.05,0.325,0.35,0.3125,0.95,36.46449704142012
101208,7.23664530138024,6.315784491375509,5.705734207350055,-0.8155673679088278,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,0.79,0.25,0.025,0.2,0.75,0.075,28.550295857988168
102885,20.207703983094838,19.66726206830185,15.87882255741997,0.8170993373494368,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,1.57,0.575,0.625,0.55,0.175,0.175,57.100591715976336
102886,-16.797480944407305,-0.7674063178547241,1.0303498015576507,-0.20583160785470314,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,1.51,0.1,0.125,0.025,0.4125,0.875,25.51775147928994
102887,13.5831349444816,25.556187904126524,14.6781096489218,0.6195175900829828,0.16211256794033255,0.016682689437770827,-0.21539827112383225,1.64,0.7,0.475,0.5,0.0375,0.75,60.2810650887574
118632,33.9810484550213,22.652359830098632,20.88111809083788,1.0816591793457044,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,1.51,0.675,0.825,0.75,0.4125,0.575,80.25147928994083
118633,25.539980483954096,21.08997654925684,14.188358083768593,0.6452074382933215,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,0.72,0.65,0.5,0.475,0.8875,0.65,72.55917159763314
118634,15.811221971300938,8.007927728656083,14.274127320122986,0.4484340089089914,0.1750072167561127,0.1034966369133759,-0.2334488614483311,1.53,0.35,0.375,0.575,0.3125,0.8,52.14497041420118
118635,22.493224932249344,20.00820838047148,13.914386506748544,0.6648569985490619,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,0.89,0.6,0.55,0.45,0.7,0.25,63.609467455621306
118636,10.454939683040276,4.062205023777143,4.6639279794601585,-0.356629507514368,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,0.55,0.2,0.075,0.15,1.0,0.15,32.39644970414201
119092,1.6091186722522632,0.5258871209757432,5.5825550357928355,0.030784850954585913,0.0689952982167755,0.009730745001153637,-0.1440161790933726,1.64,0.125,0.25,0.275,0.0375,0.375,23.44674556213018
119093,19.7667410165155,20.816771175535862,6.917406025598449,0.12961449795669325,0.08232801295222093,0.02588321244009315,-0.21751396370148224,0.75,0.625,0.3,0.325,0.825,0.775,62.57396449704142
119094,22.261065131342207,35.11180209642853,24.445308534360557,0.9982309868636414,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,1.0,0.75,0.8,0.6,0.7,95.56213017751479
119095,-42.797614558854406,-11.705806723995272,1.3376247776951455,-0.07597357117478923,0.048015953637759554,-0.066951174639292,-0.5167775370852656,1.38,0.025,0.2,0.1,0.6,0.975,31.360946745562128
119120,5.5219955107626895,5.840358798463097,5.164435669855361,-0.22657538662791596,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,0.77,0.225,0.1,0.175,0.8,0.125,30.76923076923077
119551,60.43734071403091,30.456524420302888,22.384873172214604,1.2082665673727175,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,1.54,0.875,0.925,0.775,0.2625,0.425,86.46449704142012
119552,5.706100044974027,16.267372294624916,18.713118910689765,0.9532794968660103,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,0.66,0.45,0.725,0.65,0.925,0.275,72.48520710059172
119598,82.77605861507405,26.66992200118774,28.033223731546975,0.9453082575156093,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,1.43,0.725,0.675,1.0,0.5,0.9,88.90532544378699
119599,13.947803355189968,-1.337386614488112,1.8056214403700421,-0.05718662582817997,0.048824215945539845,0.06200180438267168,-0.5257422117012851,0.72,0.075,0.225,0.125,0.8875,1.0,39.866863905325445
120503,8.489081269294418,13.978381933703044,16.355566129520227,0.7979728586052847,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,1.42,0.4,0.6,0.6,0.525,0.35,59.61538461538461
120504,13.064279264417976,32.48742855621496,20.23402803331422,1.0265242847993004,0.2119482701352573,0.016232169761417007,-0.12588275606922517,0.8,0.95,0.775,0.7,0.725,0.3,89.64497041420118
120505,29.604659337893647,31.777537151234704,28.37676208804263,1.1801011976606495,0.2926358334175106,0.000549004250631712,-0.18188513572116294,1.36,0.9,0.9,0.95,0.65,0.625,100.0
120506,41.81904829701364,18.421996537444542,14.88859671244569,0.6488787755249532,0.1625385327998104,0.04189646272811977,-0.1982565826298267,1.41,0.525,0.525,0.525,0.55,0.675,64.3491124260355
120507,7.42505077613469,7.394286300360076,6.341690270358713,0.4957233929533124,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,0.74,0.3,0.45,0.25,0.85,0.025,45.26627218934911
120841,16.837098075385626,17.26727508371786,11.81544242649819,0.49427253786723496,0.13042924450705445,0.036356399022199795,-0.1757361416468729,1.59,0.475,0.425,0.4,0.15,0.6,48.66863905325444
120842,22.50195657587366,7.756003551327284,5.873842419478348,0.07599984804658917,0.0780443887615508,0.01805687420811816,-0.24003511326274884,1.56,0.325,0.275,0.3,0.2,0.825,40.0887573964497
120843,26.657081760850154,29.58277033726251,26.74249401072899,1.3067439695428407,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,1.45,0.85,0.975,0.9,0.475,0.325,92.60355029585799
120844,7.120323042122512,6.695971624586994,6.0604313665645115,-0.08874729621557331,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,0.6,0.275,0.175,0.225,0.95,0.05,37.721893491124256
125497,28.67535802656873,18.434488610520173,16.555918956858907,0.7757902498211207,0.17729754927531766,0.04882040425957739,-0.15200013055606398,0.92,0.55,0.575,0.625,0.675,0.45,68.63905325443787
125498,15.443720834451845,11.245222866621418,9.880199138430035,0.3006119210425478,0.11989100971217971,0.009054412621739154,-0.21117279560132118,0.78,0.375,0.35,0.375,0.775,0.725,54.88165680473372
148567,20.360678307711865,34.00091602163293,26.79927700697151,1.4482911703262595,0.2698375144191807,0.023683558075848623,-0.11265729075028275,1.46,0.975,1.0,0.85,0.45,0.2,94.67455621301775
148568,14.269394138778924,14.748035533586012,19.56595954624316,0.9262873467360146,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,1.52,0.425,0.65,0.675,0.3625,0.475,62.35207100591717
148569,39.75176148971702,29.178901578393777,27.629859975784534,1.2349300257743296,0.2827036785246582,0.018133884083859245,-0.1639674294693263,1.6,0.825,0.95,0.925,0.1125,0.525,87.5
149322,18.11115252275146,18.04420648663614,11.695026862847113,0.4640374492204777,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,1.54,0.5,0.4,0.425,0.2625,0.4,49.03846153846153
149323,21.481222193726257,26.869990828902203,25.611806577839303,1.1321218524747245,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,1.61,0.75,0.875,0.825,0.075,0.55,79.88165680473372
149324,65.13871892998797,27.000426614519245,27.91743018490922,0.9497958246616031,0.3005787817097677,0.011455159960520708,-0.31171900300634214,1.52,0.775,0.7,0.975,0.3625,0.925,88.68343195266272
